"id","treatment","run","channel","auto_resp_rate","auto_resp_r2","resp_bg_adj.rate","resp_bg_r2","auto_phot_rate","auto_phot_r2","phot_bg_adj.rate","phot_bg_r2","wet_weight_g","wet_weight_kg","mass_norm_rate","massnorm_resp_rate","massnorm_phot_rate"
"PVC_6","PVC_0.1_percent",1,"1",-0.0104050239575419,0.971,-0.000181601615001243,0.971,0.00632480259151362,0.893,-0.0189921545672124,0.893,0.86,0.00086,-3.83534022621021e-06,-3.83534022621021e-06,2.33135165291839e-06
"PVC_24","PVC_100_percent",1,"2",-0.00725211630492853,0.95,0.00297130603761212,0.95,0.00620874055669276,0.912,-0.0191082166020333,0.912,0.66,0.00066,-3.48321343736719e-06,-3.48321343736719e-06,2.98207690374485e-06
"Control_3","Control",1,"3",-0.0234077222513501,0.992,-0.0131842999088095,0.992,0.0337869636163246,0.995,0.0084700064575985,0.995,3.61,0.00361,-2.05547034727922e-06,-2.05547034727922e-06,2.96688849484069e-06
"PP(A)_17","PP(A)_10_percent",1,"4",-0.0205635836254639,0.993,-0.0103401612829233,0.993,0.0230621711825488,0.986,-0.00225478597617726,0.986,3.23,0.00323,-2.01815975519259e-06,-2.01815975519259e-06,2.26337717178575e-06
"PP(A)_9","PP(A)_0.1_percent",1,"5",-0.013681832140125,0.98,-0.00345840979758438,0.98,0.00707965163730289,0.915,-0.0182373055214232,0.915,1.18,0.00118,-3.67554304103359e-06,-3.67554304103359e-06,1.90190641442798e-06
"PVC_23","PVC_100_percent",2,"3",0.00766396447078662,0.934,0.0155747157085983,0.934,0.00831151987367702,0.806,-0.0230317688430582,0.806,1.38,0.00138,1.76049038930388e-06,1.76049038930388e-06,1.90924043475045e-06
"PP(A)_18","PP(A)_10_percent",2,"1",-0.00464250397837708,0.9,0.0032682472594346,0.9,0.00284990049775486,0.617,-0.0284933882189803,0.617,0.85,0.00085,-1.73138089546533e-06,-1.73138089546533e-06,1.06284524445681e-06
"PP(A)_10","PP(A)_0.1_percent",2,"4",0.000547178918357764,0.0772,0.00845793015616944,0.0772,0.0109384484993964,0.96,-0.0204048402173388,0.96,1.21,0.00121,1.43351832330092e-07,1.43351832330092e-07,2.86569270604022e-06
"PVC_1","PVC_0.01_percent",2,"5",-0.00327346218971818,0.849,0.0046372890480935,0.849,0.0156992928482049,0.986,-0.0156439958685303,0.986,1.09,0.00109,-9.52006893707029e-07,-9.52006893707029e-07,4.56575764484492e-06
"PP(A)_15","PP(A)_1_percent",2,"7",-0.0124538890905653,0.938,-0.00454313785275358,0.938,0.0223641622390597,0.993,-0.00897912647767552,0.993,0.85,0.00085,-4.64456804906963e-06,-4.64456804906963e-06,8.34051697621403e-06
"PVC_20","PVC_10_percent",3,"3",-0.0182896130563695,0.991,0.00329003363154099,0.991,0.00930325751819847,0.858,0.00494637878090966,0.858,0.97,0.00097,-5.97712096790633e-06,-5.97712096790633e-06,3.04034292089579e-06
"PP(A)_21","PP(A)_100_percent",3,"1",-0.0108035381138261,0.944,0.0107761085740844,0.944,0.0118246493004143,0.904,0.00746777056312554,0.904,2.76,0.00276,-1.24084115292858e-06,-1.24084115292858e-06,1.35812095225773e-06
"PVC_13","PVC_1_percent",3,"5",-0.0214796593194061,0.994,9.99873685044138e-05,0.994,0.00695909764101168,0.906,0.00260221890372287,0.906,1.2,0.0012,-5.67421000354311e-06,-5.67421000354311e-06,1.83836162683392e-06
"PP(A)_5","PP(A)_0.01_percent",3,"2",-0.00586315314152611,0.922,0.0157164935463844,0.922,0.00038088214678159,0.0433,-0.00397599659050722,0.0433,1.7,0.0017,-1.09330561521399e-06,-1.09330561521399e-06,7.10233179586848e-08
"PVC_8","PVC_0.1_percent",3,"7",-0.0108019847020825,0.962,0.010777661985828,0.962,0.00241680619818304,0.536,-0.00194007253910577,0.536,1.42,0.00142,-2.41142897926772e-06,-2.41142897926772e-06,5.39526454101425e-07
"Control_1","Control",4,"2",-0.0999298371664245,0.995,-0.061048898631056,0.995,-0.00668490200704127,0.92,-0.0185970040949584,0.92,0.84,0.00084,-3.77116171211387e-05,-3.77116171211387e-05,-2.52275468599058e-06
"PP(A)_1","PP(A)_0.01_percent",4,"7",-0.00977765400141473,0.965,0.0291032845339537,0.965,0.00912893206375324,0.904,-0.00278317002416387,0.904,0.97,0.00097,-3.19537764788502e-06,-3.19537764788502e-06,2.98337264351523e-06
"PP(A)_12","PP(A)_1_percent",4,"5",-0.0130633983849316,0.979,0.0258175401504368,0.979,0.00982588539887677,0.953,-0.00208621668904034,0.953,0.49,0.00049,-8.45121895514964e-06,-8.45121895514964e-06,6.35674626825293e-06
"PVC_15","PVC_1_percent",4,"3",-0.0262694512349196,0.985,0.0126114873004489,0.985,0.0244502365992926,0.982,0.0125381345113755,0.982,1.7,0.0017,-4.89848002439383e-06,-4.89848002439383e-06,4.55925000116221e-06
"PVC_10","PVC_0.1_percent",4,"4",-0.0269988964891037,0.994,0.0118820420462648,0.994,0.0176795610583427,0.979,0.00576745897042564,0.979,1.31,0.00131,-6.53332075347013e-06,-6.53332075347013e-06,4.27818385915622e-06
"PP(A)_7","PP(A)_0.1_percent",5,"1",-0.0181837591430333,0.987,0.0161842378958577,0.987,0.0296090861347748,0.993,0.00874861231772395,0.993,1.28,0.00128,-4.50332160026684e-06,-4.50332160026684e-06,7.33287523806533e-06
"PVC_2","PVC_0.01_percent",5,"2",-0.0208770720570786,0.993,0.0134909249818125,0.993,0.0267130402493382,0.995,0.00585256643228731,0.995,1.56,0.00156,-4.24232810390635e-06,-4.24232810390635e-06,5.42822676861551e-06
"PP(A)_19","PP(A)_10_percent",5,"5",-0.051059824599819,0.996,-0.016691827560928,0.996,0.00595093148074722,0.688,-0.0149095423363036,0.688,1.18,0.00118,-1.37169189814768e-05,-1.37169189814768e-05,1.59868244016684e-06
"PP(A)_24","PP(A)_100_percent",5,"7",-0.0191572528753994,0.911,0.0152107441634916,0.911,0.0136888002206277,0.959,-0.00717167359642318,0.959,3.59,0.00359,-1.69160143774418e-06,-1.69160143774418e-06,1.20873249859024e-06
"PVC_16","PVC_10_percent",5,"4",-0.0123835457631585,0.943,0.0219844512757325,0.943,0.0049748394122257,0.822,-0.0158856344048252,0.822,0.51,0.00051,-7.69722354298284e-06,-7.69722354298284e-06,3.09220410524617e-06
"PVC_18","PVC_10_percent",6,"2",-0.0140889631955735,0.967,0.00775107868710653,0.967,0.0239217598433486,0.986,0.00698255291046938,0.986,0.68,0.00068,-6.56794313676001e-06,-6.56794313676001e-06,1.11517615740316e-05
"PVC_4","PVC_0.01_percent",6,"4",-0.0256956601901084,0.993,-0.0038556183074283,0.993,0.0223430674117482,0.993,0.00540386047886905,0.993,1.19,0.00119,-6.84497838677676e-06,-6.84497838677676e-06,5.95189274749932e-06
"PP(A)_13","PP(A)_1_percent",6,"7",-0.000875743874866188,0.0235,0.0209642980078139,0.0235,0.0163429327894782,0.989,-0.000596274143400983,0.989,0.85,0.00085,-3.26600950979508e-07,-3.26600950979508e-07,6.09495258148775e-06
"PVC_25","PP(A)_100_percent",6,"1",-0.00574403385843141,0.865,0.0160960080242486,0.865,0.00265227391278892,0.396,-0.0142869330200903,0.396,0.98,0.00098,-1.85801911543139e-06,-1.85801911543139e-06,8.57929418728661e-07
"Control_5","Control",6,"3",-0.0492648775658787,0.99,-0.0274248356831987,0.99,0.0337531421135693,0.988,0.0168139351806902,0.988,1.49,0.00149,-1.04811853613312e-05,-1.04811853613312e-05,7.18103761745066e-06
"PP(A)_20","PVC_10_percent",7,"3",-0.00337077645833197,0.892,-0.00448952660985312,0.892,-0.000476481043718751,0.097,-0.0307893747325565,0.097,1.29,0.00129,-8.28322587047468e-07,-8.28322587047468e-07,-1.17088752603755e-07
"PP(A)_3","PP(A)_0.01_percent",7,"5",-0.0101139988822687,0.983,-0.0112327490337899,0.983,0.00812631251086607,0.98,-0.0221865811779716,0.98,1.25,0.00125,-2.56491011654335e-06,-2.56491011654335e-06,2.06083285275563e-06
"PP(A)_8","PP(A)_0.1_percent",7,"4",-0.0094335171581668,0.974,-0.010552267309688,0.974,0.000420343043449481,0.0331,-0.0298925506453882,0.0331,1.15,0.00115,-2.60036951229467e-06,-2.60036951229467e-06,1.15868473716074e-07
"PVC_9","PVC_0.1_percent",7,"2",-0.0180140551817667,0.988,-0.0191328053332878,0.988,0.0143820672582165,0.972,-0.0159308264306212,0.972,2.11,0.00211,-2.7063770107204e-06,-2.7063770107204e-06,2.16071816154249e-06
"PVC_12","PVC_1_percent",7,"1",-0.010898507722312,0.984,-0.0120172578738332,0.984,0.00831532042971564,0.916,-0.0219975732591221,0.916,1.21,0.00121,-2.85522888262224e-06,-2.85522888262224e-06,2.17847650927261e-06
"PVC_17","PVC_10_percent",8,"1",-0.00849156743251619,0.971,0.00229903647456554,0.971,0.0130920057559267,0.937,0.015816933424143,0.937,0.55,0.00055,-4.89423068383206e-06,-4.89423068383206e-06,7.54575604477958e-06
"PP(A)_22","PP(A)_100_percent",8,"2",-0.0178108764402912,0.98,-0.00702027253320948,0.98,-0.00692886241909889,0.819,-0.00420393475088255,0.819,0.96,0.00096,-5.8812998245545e-06,-5.8812998245545e-06,-2.28796811130661e-06
"PVC_14","PVC_1_percent",8,"7",-0.0186076192478655,0.99,-0.00781701534078378,0.99,0.0135293241213817,0.972,0.016254251789598,0.972,1.26,0.00126,-4.68144071553442e-06,-4.68144071553442e-06,3.40380614799841e-06
"Control_4","Control",8,"4",-0.0150785213579762,0.977,-0.00428791745089441,0.977,0.00542145285105844,0.692,0.00814638051927478,0.692,1.05,0.00105,-4.55227740045566e-06,-4.55227740045566e-06,1.63676243217669e-06
"PP(A)_4","PP(A)_0.01_percent",8,"3",-0.016504880561446,0.968,-0.00571427665436427,0.968,0.0242555321552666,0.962,0.0269804598234829,0.962,1.1,0.0011,-4.75640648907126e-06,-4.75640648907126e-06,6.99000335747227e-06
"PP(A)_6","PP(A)_0.1_percent",9,"5",-0.013178077056696,0.966,0.00221941850687334,0.966,0.0185318816873716,0.982,0.0112507194035086,0.982,1.1,0.0011,-3.79768220633877e-06,-3.79768220633877e-06,5.34055135899709e-06
"PP(A)_11","PP(A)_1_percent",9,"7",-0.0116982167027962,0.97,0.00369927886077318,0.97,0.00437363641528033,0.751,-0.00290752586858263,0.751,0.89,0.00089,-4.16666819638921e-06,-4.16666819638921e-06,1.5578008355549e-06
"PVC_3","PVC_0.01_percent",9,"3",-0.00122669172039353,0.0554,0.0141708038431759,0.0554,0.0215025044947614,0.995,0.0142213422108985,0.995,0.81,0.00081,-4.80075648598456e-07,-4.80075648598456e-07,8.41517768498687e-06
"PVC_7","PVC_0.1_percent",9,"2",-0.00778499431562643,0.811,0.00761250124794297,0.811,0.0117172541494348,0.908,0.0044360918655718,0.908,2.44,0.00244,-1.01141114674327e-06,-1.01141114674327e-06,1.52228260875853e-06
"PP(A)_16","PP(A)_10_percent",9,"1",-0.0142520270038367,0.983,0.00114546855973273,0.983,0.0120389663382723,0.983,0.00475780405440932,0.983,3.07,0.00307,-1.47162624111278e-06,-1.47162624111278e-06,1.24311150789326e-06
"PP(A)_1","PP(A)_0.01_percent",10,"4",-0.0205278711794185,0.991,-0.00828210624886215,0.991,0.0270906077729266,0.985,-0.00180193837287039,0.985,0.97,0.00097,-6.70859295244915e-06,-6.70859295244915e-06,8.85332233403889e-06
"PP(A)_14","PP(A)_1_percent",10,"7",-0.00363481367672136,0.431,0.00861095125383501,0.431,0.0176224369550721,0.983,-0.0112701091907248,0.983,1.67,0.00167,-6.8996163803633e-07,-6.8996163803633e-07,3.34509731422627e-06
"PVC_21","PVC_100_percent",10,"1",-0.00246643893589337,0.577,0.00977932599466299,0.577,0.0181331548940682,0.965,-0.0107593912517287,0.965,0.61,0.00061,-1.28173957816098e-06,-1.28173957816098e-06,9.42329524822889e-06
"PVC_19","PVC_10_percent",10,"5",0.00263914435590561,0.665,0.014884909286462,0.665,0.0123732263812471,0.94,-0.0165193197645498,0.94,0.65,0.00065,1.28709040126474e-06,1.28709040126474e-06,6.03432732746975e-06
"PP(A)_25","PP(A)_100_percent",10,"2",0.00288710406855914,0.263,0.0151328689991155,0.263,0.029069148543689,0.984,0.000176602397892051,0.984,1.23,0.00123,7.44074788401013e-07,7.44074788401013e-07,7.49180494987757e-06
"PVC_11","PVC_1_percent",11,"5",-0.0320668649939063,0.995,-0.0541115881966148,0.995,0.0208880115733493,0.985,0.018968481710495,0.985,0.89,0.00089,-1.14215687674925e-05,-1.14215687674925e-05,7.43988726826039e-06
"PVC_5","PVC_0.01_percent",11,"4",-0.00143623654548394,0.159,-0.0234809597481925,0.159,0.0105443918878092,0.982,0.00862486202495489,0.982,1.45,0.00145,-3.13991024081661e-07,-3.13991024081661e-07,2.30522222650726e-06
"Control_2","Control",11,"1",-0.0234632498626425,0.994,-0.045507973065351,0.994,0.000474852636513393,0.00613,-0.00144467722634093,0.00613,0.58,0.00058,-1.28238796663063e-05,-1.28238796663063e-05,2.59531527197837e-07
"PP(A)_23","PP(A)_100_percent",11,"3",-0.0177904316925214,0.872,-0.0398351548952299,0.872,0.0189130370331112,0.873,0.0169935071702569,0.873,1.01,0.00101,-5.58372955101909e-06,-5.58372955101909e-06,5.93607201930323e-06
"PVC_22","PVC_100_percent",11,"7",-0.03013916393664,0.983,-0.0521838871393485,0.983,0.0153329363214922,0.929,0.0134134064586378,0.929,0.33,0.00033,-2.8951863539136e-05,-2.8951863539136e-05,1.47289115573122e-05
